id,claim_id,book_name,chunk_id,label,confidence,verifier_model,run_id
38,38_c02,In search of the castaways,castaways_ch000_w0287,NEUTRAL,0.8502265269318771,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
38,38_c02,In search of the castaways,castaways_ch000_w0297,NEUTRAL,0.8277230145430798,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
38,38_c03,In search of the castaways,castaways_ch000_w0422,NEUTRAL,0.67233527302742,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
38,38_c03,In search of the castaways,castaways_ch000_w0297,NEUTRAL,0.8780905583933665,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
38,38_c03,In search of the castaways,castaways_ch000_w0313,NEUTRAL,0.9453718073702773,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
38,38_c03,In search of the castaways,castaways_ch000_w0298,NEUTRAL,0.5460909110128662,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
38,38_c03,In search of the castaways,castaways_ch000_w0312,NEUTRAL,0.9404920608800689,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
38,38_c03,In search of the castaways,castaways_ch000_w0421,NEUTRAL,0.8746604282610388,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
38,38_c03,In search of the castaways,castaways_ch000_w0198,NEUTRAL,0.9288243409135277,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
38,38_c03,In search of the castaways,castaways_ch000_w0046,NEUTRAL,0.7491374108612439,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
38,38_c03,In search of the castaways,castaways_ch000_w0064,NEUTRAL,0.6422355158497013,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
38,38_c03,In search of the castaways,castaways_ch000_w0296,NEUTRAL,0.9122594644490426,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
38,38_c03,In search of the castaways,castaways_ch000_w0231,NEUTRAL,0.8931723614316787,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
38,38_c03,In search of the castaways,castaways_ch000_w0426,NEUTRAL,0.7434991317264212,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c01,The Count of Monte Cristo,montecristo_ch000_w0177,NEUTRAL,0.9722807914018631,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c01,The Count of Monte Cristo,montecristo_ch000_w0510,NEUTRAL,0.9162817119627712,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c01,The Count of Monte Cristo,montecristo_ch000_w0628,NEUTRAL,0.9760645228919056,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c01,The Count of Monte Cristo,montecristo_ch000_w0181,NEUTRAL,0.9554106053236339,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c01,The Count of Monte Cristo,montecristo_ch000_w0178,NEUTRAL,0.9148498176504047,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c01,The Count of Monte Cristo,montecristo_ch000_w0176,NEUTRAL,0.8434993606489297,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c01,The Count of Monte Cristo,montecristo_ch000_w0194,NEUTRAL,0.7908996598771281,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c01,The Count of Monte Cristo,montecristo_ch000_w0440,CONTRADICT,0.6817045564374965,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c01,The Count of Monte Cristo,montecristo_ch000_w0195,NEUTRAL,0.5732049207764575,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c01,The Count of Monte Cristo,montecristo_ch000_w0241,SUPPORT,0.4311221000549278,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c01,The Count of Monte Cristo,montecristo_ch000_w0143,NEUTRAL,0.8939191379670268,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c01,The Count of Monte Cristo,montecristo_ch000_w0222,NEUTRAL,0.8702955340929686,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c02,The Count of Monte Cristo,montecristo_ch000_w0334,NEUTRAL,0.9271672308444977,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c02,The Count of Monte Cristo,montecristo_ch000_w0207,NEUTRAL,0.690015257156702,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c02,The Count of Monte Cristo,montecristo_ch000_w0194,NEUTRAL,0.7220611330522602,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c02,The Count of Monte Cristo,montecristo_ch000_w0224,NEUTRAL,0.7603309297693701,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c02,The Count of Monte Cristo,montecristo_ch000_w0208,NEUTRAL,0.8955601848806803,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c02,The Count of Monte Cristo,montecristo_ch000_w0878,NEUTRAL,0.8554446307707685,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c02,The Count of Monte Cristo,montecristo_ch000_w1489,NEUTRAL,0.5041719333726409,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c02,The Count of Monte Cristo,montecristo_ch000_w1322,NEUTRAL,0.9198038607595131,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c02,The Count of Monte Cristo,montecristo_ch000_w0179,NEUTRAL,0.772804222686417,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c02,The Count of Monte Cristo,montecristo_ch000_w1071,NEUTRAL,0.8368717669344734,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c02,The Count of Monte Cristo,montecristo_ch000_w0198,NEUTRAL,0.8357546692318585,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
132,132_c02,The Count of Monte Cristo,montecristo_ch000_w0173,NEUTRAL,0.6759198527346894,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
77,77_c01,In search of the castaways,castaways_ch000_w0378,NEUTRAL,0.783949825167656,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
77,77_c01,In search of the castaways,castaways_ch000_w0368,NEUTRAL,0.935793357236262,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
77,77_c01,In search of the castaways,castaways_ch000_w0375,NEUTRAL,0.9730377194384199,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
77,77_c01,In search of the castaways,castaways_ch000_w0436,NEUTRAL,0.94067110208356,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
77,77_c01,In search of the castaways,castaways_ch000_w0376,NEUTRAL,0.8875651864637166,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
77,77_c01,In search of the castaways,castaways_ch000_w0374,NEUTRAL,0.8950851813630982,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
77,77_c01,In search of the castaways,castaways_ch000_w0377,NEUTRAL,0.7428450931645698,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
77,77_c01,In search of the castaways,castaways_ch000_w0380,NEUTRAL,0.6847962345181653,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
77,77_c01,In search of the castaways,castaways_ch000_w0411,NEUTRAL,0.7202193449916743,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
77,77_c01,In search of the castaways,castaways_ch000_w0367,NEUTRAL,0.7661163885433427,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
77,77_c01,In search of the castaways,castaways_ch000_w0269,NEUTRAL,0.8860891263908239,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
77,77_c01,In search of the castaways,castaways_ch000_w0371,NEUTRAL,0.803727346430421,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c01,In search of the castaways,castaways_ch000_w0368,NEUTRAL,0.9548176884651184,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c01,In search of the castaways,castaways_ch000_w0376,NEUTRAL,0.9095632870716913,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c01,In search of the castaways,castaways_ch000_w0367,NEUTRAL,0.8114661652823012,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c01,In search of the castaways,castaways_ch000_w0377,NEUTRAL,0.7592638297887746,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c01,In search of the castaways,castaways_ch000_w0379,NEUTRAL,0.8750691618965657,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c01,In search of the castaways,castaways_ch000_w0375,NEUTRAL,0.9514501990032767,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c01,In search of the castaways,castaways_ch000_w0381,SUPPORT,0.6231361036883213,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c01,In search of the castaways,castaways_ch000_w0380,NEUTRAL,0.7870003759538067,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c01,In search of the castaways,castaways_ch000_w0374,NEUTRAL,0.8947746209026937,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c01,In search of the castaways,castaways_ch000_w0370,NEUTRAL,0.7625296201315522,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c01,In search of the castaways,castaways_ch000_w0366,NEUTRAL,0.8568220309297601,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c01,In search of the castaways,castaways_ch000_w0378,NEUTRAL,0.7621228170503734,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c02,In search of the castaways,castaways_ch000_w0377,NEUTRAL,0.664688715338707,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c02,In search of the castaways,castaways_ch000_w0381,SUPPORT,0.7044179494213741,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c02,In search of the castaways,castaways_ch000_w0374,NEUTRAL,0.8763713416424778,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c02,In search of the castaways,castaways_ch000_w0375,NEUTRAL,0.9166546264011143,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c02,In search of the castaways,castaways_ch000_w0379,NEUTRAL,0.8420891721817751,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c02,In search of the castaways,castaways_ch000_w0380,CONTRADICT,0.4956125062445256,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c02,In search of the castaways,castaways_ch000_w0378,NEUTRAL,0.5843388436912594,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c02,In search of the castaways,castaways_ch000_w0376,NEUTRAL,0.8099748719260582,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c02,In search of the castaways,castaways_ch000_w0368,NEUTRAL,0.5385100634992628,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c02,In search of the castaways,castaways_ch000_w0371,CONTRADICT,0.7246354103132739,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c02,In search of the castaways,castaways_ch000_w0367,NEUTRAL,0.6195445006860923,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c02,In search of the castaways,castaways_ch000_w0366,NEUTRAL,0.6079009299925486,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c03,In search of the castaways,castaways_ch000_w0375,NEUTRAL,0.971387180685997,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c03,In search of the castaways,castaways_ch000_w0374,NEUTRAL,0.9090796209927792,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c03,In search of the castaways,castaways_ch000_w0436,NEUTRAL,0.9171091830364297,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c03,In search of the castaways,castaways_ch000_w0376,NEUTRAL,0.9072971829930478,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c03,In search of the castaways,castaways_ch000_w0380,NEUTRAL,0.5909674548321651,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c03,In search of the castaways,castaways_ch000_w0368,NEUTRAL,0.8505196331129254,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c03,In search of the castaways,castaways_ch000_w0412,NEUTRAL,0.8400044936953623,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c03,In search of the castaways,castaways_ch000_w0377,NEUTRAL,0.7622410540830079,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c03,In search of the castaways,castaways_ch000_w0241,NEUTRAL,0.9270907061425522,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c03,In search of the castaways,castaways_ch000_w0381,SUPPORT,0.6339828104319291,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c03,In search of the castaways,castaways_ch000_w0366,NEUTRAL,0.8393745506534349,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c03,In search of the castaways,castaways_ch000_w0217,NEUTRAL,0.6181982472043666,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c04,In search of the castaways,castaways_ch000_w0376,NEUTRAL,0.9925449013710022,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c04,In search of the castaways,castaways_ch000_w0368,NEUTRAL,0.970355133193803,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c04,In search of the castaways,castaways_ch000_w0377,NEUTRAL,0.9562696143750948,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c04,In search of the castaways,castaways_ch000_w0375,NEUTRAL,0.9702409748054861,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c04,In search of the castaways,castaways_ch000_w0374,NEUTRAL,0.9127395918231355,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c04,In search of the castaways,castaways_ch000_w0367,NEUTRAL,0.8554318636791378,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c04,In search of the castaways,castaways_ch000_w0380,NEUTRAL,0.9525228336247878,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c04,In search of the castaways,castaways_ch000_w0366,NEUTRAL,0.9171147373820986,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c04,In search of the castaways,castaways_ch000_w0381,NEUTRAL,0.5506443487620614,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c04,In search of the castaways,castaways_ch000_w0370,NEUTRAL,0.7680539247545695,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c04,In search of the castaways,castaways_ch000_w0378,NEUTRAL,0.7309427490587842,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
70,70_c04,In search of the castaways,castaways_ch000_w0411,NEUTRAL,0.8113998314674838,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c01,The Count of Monte Cristo,montecristo_ch000_w0207,NEUTRAL,0.6438370048999786,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c01,The Count of Monte Cristo,montecristo_ch000_w0747,NEUTRAL,0.9295627572530671,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c01,The Count of Monte Cristo,montecristo_ch000_w0510,NEUTRAL,0.9020328630031905,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c01,The Count of Monte Cristo,montecristo_ch000_w0220,NEUTRAL,0.7317650951654276,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c01,The Count of Monte Cristo,montecristo_ch000_w1134,NEUTRAL,0.845647456055886,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c01,The Count of Monte Cristo,montecristo_ch000_w0746,NEUTRAL,0.8776571774399411,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c01,The Count of Monte Cristo,montecristo_ch000_w0181,NEUTRAL,0.9016651106126323,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c01,The Count of Monte Cristo,montecristo_ch000_w0217,NEUTRAL,0.7961017543890637,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c01,The Count of Monte Cristo,montecristo_ch000_w0224,NEUTRAL,0.8135511400316932,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c01,The Count of Monte Cristo,montecristo_ch000_w0216,NEUTRAL,0.8731152946861881,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c01,The Count of Monte Cristo,montecristo_ch000_w0827,NEUTRAL,0.7557629676040409,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c01,The Count of Monte Cristo,montecristo_ch000_w0204,NEUTRAL,0.8592303005752832,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c02,The Count of Monte Cristo,montecristo_ch000_w0182,NEUTRAL,0.9518110871315002,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c02,The Count of Monte Cristo,montecristo_ch000_w0181,NEUTRAL,0.9653760415377215,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c02,The Count of Monte Cristo,montecristo_ch000_w0300,CONTRADICT,0.8702495016310715,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c02,The Count of Monte Cristo,montecristo_ch000_w0235,NEUTRAL,0.8257914971582196,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c02,The Count of Monte Cristo,montecristo_ch000_w0510,NEUTRAL,0.8338953963938147,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c02,The Count of Monte Cristo,montecristo_ch000_w0226,NEUTRAL,0.6598346569066221,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c02,The Count of Monte Cristo,montecristo_ch000_w0208,NEUTRAL,0.8672932446430321,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c02,The Count of Monte Cristo,montecristo_ch000_w0180,NEUTRAL,0.6998922615889137,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c02,The Count of Monte Cristo,montecristo_ch000_w0272,NEUTRAL,0.9095582134217454,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c02,The Count of Monte Cristo,montecristo_ch000_w0213,NEUTRAL,0.8810002799568778,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c02,The Count of Monte Cristo,montecristo_ch000_w0742,NEUTRAL,0.7548825900028564,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
115,115_c02,The Count of Monte Cristo,montecristo_ch000_w0741,NEUTRAL,0.8944972116892439,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c01,In search of the castaways,castaways_ch000_w0380,NEUTRAL,0.7762671947479248,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c01,In search of the castaways,castaways_ch000_w0379,NEUTRAL,0.867749881090508,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c01,In search of the castaways,castaways_ch000_w0376,NEUTRAL,0.9217813309721484,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c01,In search of the castaways,castaways_ch000_w0368,NEUTRAL,0.9350224663953423,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c01,In search of the castaways,castaways_ch000_w0374,NEUTRAL,0.9038778693776065,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c01,In search of the castaways,castaways_ch000_w0377,NEUTRAL,0.7581658257141806,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c01,In search of the castaways,castaways_ch000_w0375,NEUTRAL,0.9347773266249096,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c01,In search of the castaways,castaways_ch000_w0366,NEUTRAL,0.8711714131576411,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c01,In search of the castaways,castaways_ch000_w0378,NEUTRAL,0.7747674192540006,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c01,In search of the castaways,castaways_ch000_w0369,NEUTRAL,0.8203090615538274,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c01,In search of the castaways,castaways_ch000_w0381,SUPPORT,0.8092591839860952,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c01,In search of the castaways,castaways_ch000_w0367,NEUTRAL,0.7873481028981615,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c02,In search of the castaways,castaways_ch000_w0376,NEUTRAL,0.913369157910347,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c02,In search of the castaways,castaways_ch000_w0367,NEUTRAL,0.8290421251794025,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c02,In search of the castaways,castaways_ch000_w0380,NEUTRAL,0.6864939217806518,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c02,In search of the castaways,castaways_ch000_w0368,NEUTRAL,0.9144674410133021,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c02,In search of the castaways,castaways_ch000_w0377,NEUTRAL,0.7687993356061732,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c02,In search of the castaways,castaways_ch000_w0381,SUPPORT,0.622864270588845,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c02,In search of the castaways,castaways_ch000_w0375,NEUTRAL,0.9205163757423309,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c02,In search of the castaways,castaways_ch000_w0374,NEUTRAL,0.8650338356517077,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c02,In search of the castaways,castaways_ch000_w0411,NEUTRAL,0.6970016383991475,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c02,In search of the castaways,castaways_ch000_w0379,NEUTRAL,0.8549187331189648,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c02,In search of the castaways,castaways_ch000_w0196,NEUTRAL,0.6017101279801168,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c02,In search of the castaways,castaways_ch000_w0366,NEUTRAL,0.7729958065147583,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c03,In search of the castaways,castaways_ch000_w0367,CONTRADICT,0.7327794402837753,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c03,In search of the castaways,castaways_ch000_w0374,NEUTRAL,0.9264691401146086,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c03,In search of the castaways,castaways_ch000_w0377,NEUTRAL,0.6483489440116809,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c03,In search of the castaways,castaways_ch000_w0375,NEUTRAL,0.9699472219371656,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c03,In search of the castaways,castaways_ch000_w0380,NEUTRAL,0.760596635194568,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c03,In search of the castaways,castaways_ch000_w0376,NEUTRAL,0.9091166291662562,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c03,In search of the castaways,castaways_ch000_w0381,CONTRADICT,0.5027400416536956,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c03,In search of the castaways,castaways_ch000_w0366,NEUTRAL,0.9247004852054612,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c03,In search of the castaways,castaways_ch000_w0368,NEUTRAL,0.6356518658341884,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
78,78_c03,In search of the castaways,castaways_ch000_w0379,NEUTRAL,0.8768950736179875,mnli:MoritzLaurer/DeBERTa-v3-base-mnli-fever-anli,run_20260201_223201
